flow_duration,client_ip,class,bytes_total,byte_rate,packet_count,timestamp,iat_mean,id,scenario_type
,,,,,,,,SUxClj6YmHFOeSyrFOmT,Baseline
0.3763599395751953,192.168.4.18,idle,18706.0,49702.42056344738,19.0,2025-12-20T13:45:39.882000+00:00,0.020908885531955294,SY5sTGZ1mBp1FvI1BGAW,Baseline
13.599120616912842,192.168.4.14,idle,31405.0,2309.3404996307254,78.0,2025-12-20T13:46:20.994000+00:00,0.17661195606380314,SaC3lU8MqS8nk6sOT7df,Baseline
,,,,,,,,SbdpKsCTj0HpbQ8pye2F,Baseline
,,,,,,,,ShG5NFrJmNZiXHg1KjUo,Baseline
,,,,,,,,SsvKs6C38mphWcpzxcvI,Baseline
0.031340599060058594,192.168.4.14,meet,3529.0,112601.5489760521,11.0,2025-12-20T13:43:42.424000+00:00,0.0031340599060058595,SueFZcFGocAmiVPD9jUP,Baseline
,,,,,,,,Sw9JQKF71sS8OjbXQSby,Baseline
,,,,,,,,T22puvP1syKyT6ZaGPLx,Baseline
,,,,,,,,T30m0ibs5IPQyAtiosvN,Baseline
2.4121294021606445,192.168.4.18,meet,16508.0,6843.745607185542,43.0,2025-12-20T13:52:37.660000+00:00,0.0574316524323963,TB0TvuKZQOQPvtrY6Xye,Baseline
3.3996105194091797,192.168.4.18,meet,34893.0,10263.822811697875,66.0,2025-12-20T13:48:02.161000+00:00,0.05230170029860277,TEb7KlbVn4Hh2arOPD48,Baseline
79.29707074165344,192.168.4.18,youtube,159269911.0,2008521.998484594,141507.0,2025-12-20T13:50:12.156000+00:00,0.0005603795651184646,TPj03grWWbDgKPdcCbPq,Baseline
1.5450356006622314,192.168.4.18,youtube,2373.0,1535.8869394225528,31.0,2025-12-20T13:46:22.425000+00:00,0.05150118668874105,TVUeYdDUqAJqF6L3NlZr,Baseline
1.3795428276062012,192.168.4.18,youtube,3147058.0,2281232.5482209288,2785.0,2025-12-20T13:45:54.317000+00:00,0.0004955254409505033,TXARIZwlycm1h8MZo5uP,Baseline
,,,,,,,,TaAkRN9XIQyiICAi6Trn,Baseline
0.30400848388671875,192.168.4.18,meet,630.0,2072.3105879990967,9.0,2025-12-20T13:51:32.736000+00:00,0.038001060485839844,TbT6psmYV9wWxYnMJxsB,Baseline
,,,,,,,,Tg4yFEubdp41ObZhDHf5,Baseline
,,,,,,,,TgwPMwEOea12X7vssqTu,Baseline
,,,,,,,,ThI2FRALB0JIi2bMgaXb,Baseline
1.3931629657745361,192.168.4.14,youtube,474.0,340.23298899312704,7.0,2025-12-20T13:47:29.042000+00:00,0.23219382762908936,ThO0ryydIu96v0IbwB0H,Baseline
,,,,,,,,ThfB92iS71DhLooxNNdK,Baseline
,,,,,,,,TlndCdk4cqwElZ4UpPZ1,Baseline
,,,,,,,,Tnz3ZlxWbad08IHd8pYC,Baseline
4.056213855743408,192.168.4.14,meet,2907.0,716.6781889184232,16.0,2025-12-20T13:52:36.483000+00:00,0.27041425704956057,TqnFvZbi1LIcidRcJikC,Baseline
6.247232675552368,192.168.4.18,idle,1028.0,164.55285938411222,12.0,2025-12-20T13:43:01.024000+00:00,0.5679302432320334,TuWQGPSu3nSa00d7ctGb,Baseline
13.865622282028198,192.168.4.14,idle,7303.0,526.6983227623125,33.0,2025-12-20T13:53:16.689000+00:00,0.4333006963133812,U2AeM9nhZeG6U8YrW2lP,Baseline
0.0497584342956543,192.168.4.18,idle,9009.0,181054.73227855985,20.0,2025-12-20T13:42:59.644000+00:00,0.0026188649629291737,UBywxR9nnx76KoOb0pzm,Baseline
1.2215170860290527,192.168.4.18,meet,110070.0,90109.25942740524,129.0,2025-12-20T13:40:34.327000+00:00,0.009543102234601974,UJo7YTkwjIGxXRwtsMUk,Baseline
0.5656077861785889,192.168.4.18,youtube,832.0,1470.9839933803503,11.0,2025-12-20T13:53:30.908000+00:00,0.05656077861785889,UO1wihJ9AyK3Um9EUlgA,Baseline
,,,,,,,,UPDBEr0lJM0A9udtXkfU,Baseline
,,,,,,,,USNY9vkhva5Dyp0iumo2,Baseline
1.7346906661987305,192.168.4.18,youtube,1152.0,664.0953470536655,16.0,2025-12-20T13:51:44.105000+00:00,0.1156460444132487,USvrNy6rnZ1T4mqhg1uk,Baseline
,,,,,,,,UWEHYtUgOxmXKAjGSieV,Baseline
,,,,,,,,Ub3IxoSi1vDQbTU3i5e2,Baseline
0.3223872184753418,192.168.4.18,idle,5854.0,18158.288122231344,16.0,2025-12-20T13:49:16.344000+00:00,0.021492481231689453,UcCo9X3x0R7mJkCi6YDj,Baseline
0.815659761428833,192.168.4.14,meet,4599.0,5638.38038539954,21.0,2025-12-20T13:42:23.181000+00:00,0.04078298807144165,UcdaVa2bsD77X7TKQt41,Baseline
1.6918292045593262,192.168.4.18,youtube,3129949.0,1850038.4031467666,2768.0,2025-12-20T13:42:14.017000+00:00,0.0006114308653991059,Uf9RZ4wYdgkxS8TFonlT,Baseline
,,,,,,,,UgbVJStZPfRnBL4jgth1,Baseline
0.05010056495666504,192.168.4.18,youtube,4987.0,99539.79569518933,10.0,2025-12-20T13:43:56.859000+00:00,0.005566729439629449,UkBqVlflvpqHjoqVB7P5,Baseline
0.044829607009887695,192.168.4.18,idle,9913.0,221126.18559902994,27.0,2025-12-20T13:43:03.387000+00:00,0.0017242156542264498,UpMDpEXZYBm42cZG7htn,Baseline
0.46381258964538574,192.168.4.18,idle,6579.0,14184.608496785446,17.0,2025-12-20T13:49:16.385000+00:00,0.02898828685283661,UruH4vQ9MdeFdcEtzH6c,Baseline
,,,,,,,,V4Xx0k0GQdW0Mao4neNI,Baseline
,,,,,,,,V6apolzs7wNd4ospwaXH,Baseline
0.07277178764343262,192.168.4.9,idle,3813.0,52396.67903560301,14.0,2025-12-28T17:22:28.188000+00:00,0.005597829818725586,V7Reg5qwE4Uyg6ihrqWT,Baseline
0.7722518444061279,192.168.4.18,meet,16325.0,21139.476866583784,43.0,2025-12-20T13:40:34.286000+00:00,0.01838694867633638,VB7sJdxxQC6zrgf8Pit8,Baseline
0.24022674560546875,192.168.4.18,idle,350.0,1456.9568393305174,5.0,2025-12-20T13:51:32.702000+00:00,0.06005668640136719,VBFgweUnV86w1rPJtf8c,Baseline
0.05151939392089844,192.168.4.18,idle,21610.0,419453.6921994743,38.0,2025-12-20T13:42:59.930000+00:00,0.0013924160519161739,VEi2i9tGRVbKw3TptFfR,Baseline
1.9825472831726074,192.168.4.9,youtube,4587.0,2313.6900889746094,22.0,2025-12-28T17:25:59.548000+00:00,0.09440701348440987,VIOTSoikTHEAqiFNTsfJ,Baseline
2.4384682178497314,192.168.4.14,meet,4147.0,1700.6578021578116,19.0,2025-12-20T13:48:44.356000+00:00,0.1354704565472073,VSPYe1Hjv3GGCSYyJsra,Baseline
0.251619815826416,192.168.4.14,meet,3677.0,14613.316474790832,12.0,2025-12-20T13:44:34.443000+00:00,0.022874528711492367,VUbx2P8z52TnHwXSe0ye,Baseline
2.803709030151367,192.168.4.18,meet,213771.0,76245.78645682747,287.0,2025-12-20T13:52:19.847000+00:00,0.009803178427102682,VfBu5n6oyQgkvElSCi1C,Baseline
,,,,,,,,VfCdt6ZIzkieMxFgNdqM,Baseline
,,,,,,,,Vi0vdgqx9fEU7Cn4UImi,Baseline
0.8006625175476074,192.168.4.14,meet,2475.0,3091.1900404440207,11.0,2025-12-20T13:50:39.807000+00:00,0.08006625175476074,Vivas6dm2Yh2IAHKKV87,Baseline
0.03372788429260254,192.168.4.14,meet,3516.0,104246.08817728767,11.0,2025-12-20T13:43:01.116000+00:00,0.003372788429260254,VjkxS70yixfCbNHgjv4B,Baseline
0.9206545352935791,192.168.4.18,meet,11483.0,12472.648056133554,26.0,2025-12-20T13:54:00.396000+00:00,0.03682618141174317,Vk9pCEKmbHeUYxQOF1Gb,Baseline
2.928607940673828,192.168.4.14,meet,834.0,284.7769373349815,13.0,2025-12-20T13:47:22.508000+00:00,0.244050661722819,VpA9BrDUvNl7tWItNliT,Baseline
0.6174893379211426,192.168.4.18,youtube,1743822.0,2824052.0004293537,1585.0,2025-12-20T13:45:26.658000+00:00,0.0003898291274754688,VpGpQ5A7IN0Hbx6FhF4y,Baseline
0.8948984146118164,192.168.4.18,idle,11876.0,13270.780019374042,24.0,2025-12-20T13:52:50.385000+00:00,0.038908626722252884,VuTKRuxCQaVR7HbNCe7Y,Baseline
,,,,,,,,VwIrGmNF0m8xvn5fyuue,Baseline
1.2950019836425781,192.168.4.14,idle,24446.0,18877.19116169873,45.0,2025-12-20T13:46:56.562000+00:00,0.02943186326460405,W8QD1kGT2ZOVbVeeRbFd,Baseline
0.7437598705291748,192.168.4.18,idle,23268.0,31284.290699154208,42.0,2025-12-20T13:45:41.077000+00:00,0.018140484647053045,WAfhCE9mQNSJlDRHlR3o,Baseline
2.0267956256866455,192.168.4.14,meet,3243.0,1600.0626599444747,17.0,2025-12-20T13:40:11.141000+00:00,0.12667472660541534,WE0ePajTsfzL7VnreRaO,Baseline
0.3884239196777344,192.168.4.14,idle,20582.0,52988.49776573073,51.0,2025-12-20T13:45:20.503000+00:00,0.007768478393554688,WIar9ZLrwC7TSjxXdVSt,Baseline
,,,,,,,,WRQuvaBd0PdftP8KLfyE,Baseline
,,,,,,,,WSoGBvOevNSkQI7ZrE9n,Baseline
2.691545248031616,192.168.4.18,youtube,5343616.0,1985333.8909713293,4739.0,2025-12-20T13:50:51.402000+00:00,0.0005680762448357147,Wctkb00zo0jHVGi57q2R,Baseline
,,,,,,,,Wf8TaUryD8n3rhABGkgY,Baseline
0.08204388618469238,192.168.4.14,idle,3530.0,43025.75321765562,11.0,2025-12-20T13:43:11.543000+00:00,0.008204388618469238,Wk0vE114DcqnsHUqPYBM,Baseline
,,,,,,,,WwMXE9dlbL6OEL9X2Dsd,Baseline
,,,,,,,,X9DkWCK21TZuOimL2HLz,Baseline
1.2973144054412842,192.168.4.18,idle,8345.0,6432.51933764,18.0,2025-12-20T13:40:20.783000+00:00,0.07631261208478142,XI9nNWTg7EZjS0bp1ojL,Baseline
2.1521060466766357,192.168.4.14,meet,4073.0,1892.5647303903459,18.0,2025-12-20T13:52:41.954000+00:00,0.12659447333391974,XIMRTX37h8x3jmjL1xZ8,Baseline
0.17796683311462402,192.168.4.18,meet,516.0,2899.416655167748,8.0,2025-12-20T13:41:28.040000+00:00,0.025423833302089145,XJwjs2QvaRONaJzA4aw2,Baseline
,,,,,,,,XRJKlZcT6leyuKJpebOz,Baseline
19.753381967544556,192.168.4.18,meet,88336.0,4471.943090309239,266.0,2025-12-20T13:40:39.785000+00:00,0.07454106402847002,XWuOQNBS31B9EMYvjRmp,Baseline
2.07382869720459,192.168.4.14,meet,3875.0,1868.5246304206769,15.0,2025-12-20T13:52:31.292000+00:00,0.14813062122889928,XYVKIBwOSIk0RJp7QNQ9,Baseline
1.3211493492126465,192.168.4.9,youtube,4565.0,3455.3247161046265,23.0,2025-12-28T17:19:28.965000+00:00,0.06005224314602939,XZwuyolNHA96krCFhAht,Baseline
0.7574293613433838,192.168.4.18,idle,6015.0,7941.334607535863,15.0,2025-12-20T13:51:14.135000+00:00,0.05410209723881313,XtqDKK9DmUBAkVxnQOoD,Baseline
14.039729118347168,192.168.4.18,meet,58352.0,4156.205544147244,146.0,2025-12-20T13:52:49.265000+00:00,0.09682571805756668,Xu4B6lUZjl6zZzKML50Z,Baseline
,,,,,,,,Y2SRyckltx9Rg5pzGM6P,Baseline
,,,,,,,,Y2SaCQYRcPLEFn7MhAy2,Baseline
0.012926816940307617,192.168.4.18,idle,10021.0,775210.1732602962,9.0,2025-12-20T13:40:34.528000+00:00,0.0016158521175384521,Y6JSTowj3HzTqughwjJn,Baseline
0.337174654006958,192.168.4.14,meet,64512.0,191331.107582804,91.0,2025-12-20T13:46:57.791000+00:00,0.0037463850445217557,Y6bAWK8ACEyH9RBbLrJu,Baseline
,,,,,,,,YBSyRnPkLuAe97aWzvUc,Baseline
,,,,,,,,YBYEB9tY1BDGinsO50AQ,Baseline
,,,,,,,,YE3GAPNgbxhRBubYMq5G,Baseline
,,,,,,,,YEONPWxQHLqw2e3t59O3,Baseline
,,,,,,,,YM2oeWTgq6oEfX33DIqU,Baseline
0.1630535125732422,192.168.4.18,idle,20851.0,127878.2632213085,36.0,2025-12-20T13:48:12.479000+00:00,0.00465867178780692,YSpkPqSzcYadcew2goNm,Baseline
,,,,,,,,YfraAMfHKYTs7KbodluV,Baseline
3.414884328842163,192.168.4.14,meet,5977.0,1750.2789038908786,24.0,2025-12-20T13:53:55.237000+00:00,0.1484732316887897,YlFDMwX1TOms7IbDw9fF,Baseline
,,,,,,,,YsT9UEzD0x4cClYztoT1,Baseline
5.894755840301514,192.168.4.18,idle,17658.0,2995.5439170652407,15.0,2025-12-20T13:46:17.899000+00:00,0.4210539885929653,Yt0jwDgA1sRyNU2cTE8g,Baseline
,,,,,,,,YtRH5QGqNDngEta8hcHB,Baseline
,,,,,,,,Z0ukRMHtNdU5Qxr3i82z,Baseline
,,,,,,,,Z230VNdd9LHRu54rhjlF,Baseline
,,,,,,,,Z4rAm2iJwCBnJdrwm6Hl,Baseline
10.462064504623413,192.168.4.18,youtube,8665775.0,828304.4896320804,7882.0,2025-12-20T13:44:35.536000+00:00,0.0013275046954223338,Z5iZ41qhkm5gWVWjVs7x,Baseline
0.033815860748291016,192.168.4.18,youtube,3235.0,95665.16801331134,9.0,2025-12-20T13:42:36.306000+00:00,0.004226982593536377,Z6v7lHXMPEdeSZWmgnLR,Baseline
,,,,,,,,Z9ZceDyPpqK1yoe8V6aY,Baseline
72.94777822494507,192.168.4.18,youtube,14996191.0,205574.33502302246,16196.0,2025-12-20T13:52:31.171000+00:00,0.004504339501385925,ZCPP1xqtwLNLKD9RKrdf,Baseline
0.6579310894012451,192.168.4.18,meet,19550.0,29714.358106700227,17.0,2025-12-20T13:52:35.442000+00:00,0.04112069308757782,ZGmak9sPVOTeoEJnP3tK,Baseline
0.6032664775848389,192.168.4.18,youtube,1675736.0,2777770.789964601,1480.0,2025-12-20T13:40:11.206000+00:00,0.0004078880849119938,ZHaMzdhjxs0zW9733gnN,Baseline
,,,,,,,,ZIMsveaMSSc4aFDQuxpT,Baseline
,,,,,,,,ZKOQEkyDb4ec75hTEsZI,Baseline
,,,,,,,,ZNm8wselmfHx50tmMFAT,Baseline
,,,,,,,,ZTybeFxuSnG6JkyXqfr7,Baseline
,,,,,,,,ZV5D6wAD3YCy1zs2JKri,Baseline
0.1700572967529297,192.168.4.9,youtube,3936.0,23145.14034477731,16.0,2025-12-28T17:20:37.443000+00:00,0.01133715311686198,ZVbkkiY7xnzjhPdcJK6x,Baseline
2.93740177154541,192.168.4.18,youtube,4501783.0,1532573.1207793022,3877.0,2025-12-20T13:47:52.901000+00:00,0.0007578435943099614,ZZB8KiKXHvN6sF9lIgIi,Baseline
0.39606475830078125,192.168.4.14,meet,2582.0,6519.135938974823,12.0,2025-12-20T13:48:04.247000+00:00,0.03600588711825284,ZZqJbB1vPtIl4mm6y84P,Baseline
4.265159845352173,192.168.4.9,youtube,4569.0,1071.2376946385557,22.0,2025-12-28T17:25:28.379000+00:00,0.2031028497786749,ZaMhgfUvekWG5kmoKp2d,Baseline
0.1651298999786377,192.168.4.9,idle,3790.0,22951.627782069143,17.0,2025-12-28T17:25:18.332000+00:00,0.010320618748664856,Zb9AJ7TVQaeV6hUSLjgj,Baseline
0.03553485870361328,192.168.4.14,meet,3662.0,103053.73747349776,13.0,2025-12-20T13:41:48.557000+00:00,0.002961238225301107,ZdhfHAZyWEqISa4sPlPn,Baseline
,,,,,,,,ZewSXiEPtDAAV7QRhYk5,Baseline
,,,,,,,,ZfG4reUGEqpONzgTIC5K,Baseline
,,,,,,,,ZoR4EWFkCR7bQJeLsdl2,Baseline
0.6857123374938965,192.168.4.18,youtube,7752.0,11305.032119345527,6.0,2025-12-20T13:47:21.426000+00:00,0.13714246749877929,ZvGaM42qzTIsUGHqwJ8a,Baseline
,,,,,,,,ZywLRcJAL2hepIPOQ3Xn,Baseline
,,,,,,,,a5wSNzRCzYytWU9ohLD3,Baseline
0.9601194858551025,192.168.4.9,youtube,4386.0,4568.181423891982,23.0,2025-12-28T17:18:48.562000+00:00,0.04364179481159557,a9CP7458WKv3IOKxkJc6,Baseline
,,,,,,,,aJXiRgqiMnn3jpjODnqT,Baseline
13.94041895866394,192.168.4.18,idle,64164.0,4602.731108029017,144.0,2025-12-20T13:40:39.829000+00:00,0.09748544726338419,aSmNqcdpSbm5M6s1Jjp0,Baseline
,,,,,,,,aXqBziX7JPDP0ZULgRDt,Baseline
3.33670973777771,192.168.4.18,idle,10650.0,3191.7669911237267,22.0,2025-12-20T13:43:03.210000+00:00,0.15889093989417666,aXrI418A1GOLvcZzwN9j,Baseline
0.6651041507720947,192.168.4.14,meet,2695.0,4051.9969644926655,13.0,2025-12-20T13:47:33.371000+00:00,0.05542534589767456,aZaj8LuQqay9rlLe6MYv,Baseline
0.9669802188873291,192.168.4.14,meet,4722.0,4883.243635979899,21.0,2025-12-20T13:42:43.455000+00:00,0.04834901094436646,aap61XuozRTrgs4Fy5Zn,Baseline
9.924327850341797,192.168.4.14,idle,16246.0,1636.9874358232214,38.0,2025-12-20T13:51:31.387000+00:00,0.2682250770362648,abKrzD9tKmbVmjS5HNs5,Baseline
0.33916211128234863,192.168.4.18,youtube,38218.0,112683.57734742353,47.0,2025-12-20T13:40:28.996000+00:00,0.007373089375703231,afVYXOfSMbjU7bKSZdqy,Baseline
0.03740072250366211,192.168.4.18,idle,6486.0,173419.1097341748,11.0,2025-12-20T13:42:59.767000+00:00,0.003740072250366211,akn77ehrDXpchESflZZD,Baseline
5.324212551116943,192.168.4.18,youtube,4824515.0,906146.2054117066,4303.0,2025-12-20T13:44:46.838000+00:00,0.0012376133312684667,apV6uhm7YgvPFTXWZGDv,Baseline
0.1130826473236084,192.168.4.9,idle,3907.0,34549.95167224327,15.0,2025-12-28T17:39:33.898000+00:00,0.008077331951686315,axh7nXk1RZed392jhtJs,Baseline
,,,,,,,,axz0CBn5FYvxL3N88FPn,Baseline
,,,,,,,,b3GG5Rp6qhx4sXJzkgyx,Baseline
,,,,,,,,b99k19kqCIarQq1llVwQ,Baseline
,,,,,,,,bA1ybKSHJenDFCgUh1e9,Baseline
0.3080289363861084,192.168.4.18,youtube,910.0,2954.2679031275566,12.0,2025-12-20T13:45:30.708000+00:00,0.02800263058055531,bAGikm486vLBRoh80PqM,Baseline
1.968104600906372,192.168.4.14,meet,3823.0,1942.4780564200664,15.0,2025-12-20T13:53:12.608000+00:00,0.14057890006474086,bBxGzf4lAVMXDWSZRU5o,Baseline
,,,,,,,,bHd4PgMJfKVfQxAzPAts,Baseline
,,,,,,,,bMtrZxjSbnpWa0J3heEc,Baseline
,,,,,,,,bSbhDh1aXra0Ww9eDyXv,Baseline
,,,,,,,,bUnfKhn0Eb6AOYwk0wYX,Baseline
,,,,,,,,bWDqQEOI2zQvCUVLlzj7,Baseline
0.4211399555206299,192.168.4.18,idle,21395.0,50802.588829527354,30.0,2025-12-20T13:52:40.835000+00:00,0.014522067431745857,bhqBVqyK9H0tYxA0LwdA,Baseline
,,,,,,,,blY2HnLPMmhFcA93qFub,Baseline
,,,,,,,,bowFAG4D8LzPyFIejatD,Baseline
1.1870834827423096,192.168.4.18,idle,22279.0,18767.84600568509,22.0,2025-12-20T13:52:36.573000+00:00,0.05652778489249093,bxPBAaCszFMwjlQjemVj,Baseline
14.394002437591553,192.168.4.14,idle,7802.0,542.03131018126,41.0,2025-12-20T13:53:38.097000+00:00,0.35985006093978883,c3Y1sstXx2RkH9NDETKr,Baseline
0.12673139572143555,192.168.4.14,meet,12970.0,102342.4379268178,37.0,2025-12-20T13:50:46.278000+00:00,0.003520316547817654,c3yMgPJR72GeERtLkAEa,Baseline
3.068262815475464,192.168.4.14,meet,4603.0,1500.1974331480826,21.0,2025-12-20T13:52:25.024000+00:00,0.1534131407737732,c4pzhMAnbwmW3wZBBJ1c,Baseline
,,,,,,,,c5FfFrY4jfdpKFiemWfZ,Baseline
0.7229816913604736,192.168.4.18,youtube,1209.0,1672.2415165520438,17.0,2025-12-20T13:50:32.540000+00:00,0.0451863557100296,c81YUG52V9cibsJIKY0d,Baseline
1.3201122283935547,192.168.4.18,youtube,3527398.0,2672044.0309022004,3148.0,2025-12-20T13:41:20.824000+00:00,0.00041948275449429765,cBwSS7CRFVSifbeiZmNw,Baseline
,,,,,,,,cFzaR3kZ5J2dQtfgyxCG,Baseline
,,,,,,,,cGYLTE5PRGTQSGr3jmMR,Baseline
0.6093559265136719,192.168.4.18,idle,416.0,682.6880348568602,6.0,2025-12-20T13:51:15.468000+00:00,0.12187118530273437,cR70SBv7rfYHgNlGcW60,Baseline
,,,,,,,,cT1iV9pgG4xNMgv62KuW,Baseline
,,,,,,,,cVT4E0Id8XNcT3sO7Z4Y,Baseline
0.05137825012207031,192.168.4.14,idle,3354.0,65280.541708430785,9.0,2025-12-20T13:50:56.510000+00:00,0.006422281265258789,cb05W8WPYbAI4OSZem0Z,Baseline
0.3705453872680664,192.168.4.14,youtube,65022.0,175476.47935760336,89.0,2025-12-20T13:46:57.928000+00:00,0.004210743037137118,cgKzU0xZiyCB4nSsqKJD,Baseline
0.6764116287231445,192.168.4.14,idle,11539.0,17059.13900649824,39.0,2025-12-20T13:50:34.632000+00:00,0.01780030601903012,cig1vuKvQNG7geS8YYbN,Baseline
6.393928050994873,192.168.4.9,youtube,7393.0,1156.2532360447308,35.0,2025-12-28T17:22:59.352000+00:00,0.18805670738220215,clewwGjzPVyKtPaT63bC,Baseline
,,,,,,,,club16B8B9nZwEsDwKfx,Baseline
,,,,,,,,cmp2GV99pQGWT3Xu2uqa,Baseline
,,,,,,,,cny9zgHMAqVrksv2oBlw,Baseline
,,,,,,,,d0GE3xYIfRMIEET1CjRv,Baseline
0.6275627613067627,192.168.4.18,idle,13893.0,22138.024842441024,14.0,2025-12-20T13:40:20.933000+00:00,0.04827405856205867,d0pXsa7wIgmHK89cGTSH,Baseline
0.11224937438964844,192.168.4.18,idle,5358.0,47733.005454452774,12.0,2025-12-20T13:43:47.588000+00:00,0.01020448858087713,d6WalfxfWPgr3nKAYiuc,Baseline
,,,,,,,,dCmhp2sJmxmnvDB44eaa,Baseline
1.5036602020263672,192.168.4.18,idle,270.0,179.56184491425773,5.0,2025-12-20T13:46:16.858000+00:00,0.3759150505065918,dGXJiV02wT4ebr2I9RN3,Baseline
2.544431447982788,192.168.4.14,meet,3821.0,1501.710727176112,15.0,2025-12-20T13:53:44.154000+00:00,0.18174510342734201,dPxJyjYA5XNxxOG1RcGd,Baseline
1.0258121490478516,192.168.4.18,youtube,1636.0,1594.8339094233954,23.0,2025-12-20T13:49:42.700000+00:00,0.04662782495672053,dQOzBYWZGhTCdKJFFhSW,Baseline
,,,,,,,,dXleebDGpeV9pahrG4GP,Baseline
2.310108184814453,192.168.4.18,youtube,3999468.0,1731290.3466125918,3818.0,2025-12-20T13:47:13.337000+00:00,0.0006052156627755969,da0GBGXLQF40oNl6NovU,Baseline
,,,,,,,,dftL3IE9ucF53VvGYHtK,Baseline
,,,,,,,,dqYSzAnbsQJFH4YmVEw5,Baseline
0.0638117790222168,192.168.4.18,idle,7290.0,114242.23100662816,6.0,2025-12-20T13:46:22.464000+00:00,0.012762355804443359,dsiteHqhmTa04Y8zE2rI,Baseline
0.8166074752807617,192.168.4.18,meet,32897.0,40284.96063998131,43.0,2025-12-20T13:51:15.507000+00:00,0.019443035125732422,dtjHnwt19IkmggSE88Lf,Baseline
10.13815450668335,192.168.4.18,meet,560.0,55.236877641865945,8.0,2025-12-20T13:40:45.037000+00:00,1.44830778666905,e9XYXH0rL8jcR8NvOTBU,Baseline
,,,,,,,,eAtHpdO53fZsmhEsyNdc,Baseline
0.11405396461486816,192.168.4.9,idle,398.0,3489.5761961800004,5.0,2025-12-28T17:18:41.487000+00:00,0.02851349115371704,eBSC2ViGhAO9xBGsTzut,Baseline
6.6993772983551025,192.168.4.18,idle,15240.0,2274.8382903798947,20.0,2025-12-20T13:40:26.498000+00:00,0.3525988051765843,eD8SlNE2JZI71hnVIQPU,Baseline
0.959542989730835,192.168.4.18,idle,16380.0,17070.626512101157,16.0,2025-12-20T13:40:20.709000+00:00,0.06396953264872234,eIs6mMwYTe1F22B7wOIv,Baseline
,,,,,,,,eKX7XrxdOdhlJO62dU7R,Baseline
3.3914718627929688,192.168.4.14,meet,4553.0,1342.4849694169309,20.0,2025-12-20T13:47:53.943000+00:00,0.1784985190943668,eOBidSNGtSzGYsCF1qYL,Baseline
0.2422628402709961,192.168.4.14,meet,2708.0,11177.94209368148,14.0,2025-12-20T13:48:34.255000+00:00,0.01863560309776893,eQs5CXWGUXJzhYA795z5,Baseline
0.008269786834716797,192.168.4.14,idle,525.0,63484.10309635011,7.0,2025-12-20T13:46:45.054000+00:00,0.0013782978057861328,eXsk9KIDbSnKnr76cRHN,Baseline
0.15264010429382324,192.168.4.18,youtube,3838.0,25144.112798901624,13.0,2025-12-20T13:43:23.957000+00:00,0.012720008691151937,ebq0Yv0Mmhd4Llbuolfx,Baseline
0.00702357292175293,192.168.4.18,idle,525.0,74748.28066125802,7.0,2025-12-20T13:43:21.758000+00:00,0.0011705954869588215,egFBKCaEPVC0aKwZNtgB,Baseline
,,,,,,,,eikyWfjd0iNqrN50hDrY,Baseline
3.117044687271118,192.168.4.14,meet,30509.0,9787.796795017957,41.0,2025-12-20T13:46:57.615000+00:00,0.07792611718177796,ex09P2lXV1RcAAbs04Kx,Baseline
0.22253894805908203,192.168.4.9,youtube,3729.0,16756.61735854878,16.0,2025-12-28T17:24:38.054000+00:00,0.014835929870605469,ez5AcYaot4RQz2cSeNYc,Baseline
0.04460740089416504,192.168.4.14,meet,3612.0,80973.11046141842,12.0,2025-12-20T13:40:47.258000+00:00,0.004055218263105912,ezx4nVVBqcFP8v3WJq9k,Baseline
0.20904016494750977,192.168.4.9,idle,4506.0,21555.666113885156,21.0,2025-12-28T17:40:14.121000+00:00,0.010452008247375489,f6FvYv3ky5TkTRTXn6J9,Baseline
,,,,,,,,f7JHWQyebrJifHSFA5Zo,Baseline
,,,,,,,,f9uheN3RTQQWtR3IQ6I9,Baseline
0.05810403823852539,192.168.4.18,idle,21463.0,369389.1276866388,33.0,2025-12-20T13:40:29.037000+00:00,0.0018157511949539185,fGnEE5Lf7yKVBYuxUZiG,Baseline
,,,,,,,,fITUggPyaAnhpNB4ZDgQ,Baseline
4.5619215965271,192.168.4.14,meet,3757.0,823.5564598173124,14.0,2025-12-20T13:49:37.656000+00:00,0.3509170458867,fLaOW3XpzeObcWYBoH1h,Baseline
,,,,,,,,fLh1MO5x6KGG30v4yoFU,Baseline
0.18796372413635254,192.168.4.18,youtube,967.0,5144.609708299456,13.0,2025-12-20T13:39:46.511000+00:00,0.015663643678029377,fUni3ncy7DeeDt0GO5Rq,Baseline
,,,,,,,,fXCYNOXdBaTjGHqVzN9R,Baseline
,,,,,,,,ffJFuBeOujcA7So5Tmh4,Baseline
0.654315710067749,192.168.4.9,youtube,408.0,623.5521992246754,6.0,2025-12-28T17:23:35.563000+00:00,0.13086314201354982,fkbWPgdIZYmDq3z18mdw,Baseline
,,,,,,,,fml9u8cFsTtcaj9Pp7Ln,Baseline
0.18968701362609863,192.168.4.18,idle,11232.0,59213.33139937532,25.0,2025-12-20T13:48:45.414000+00:00,0.00790362556775411,fo9ZtgFuI40EMBL4Kbvn,Baseline
,,,,,,,,foXlfp9brvrUWpD7LPDp,Baseline
,,,,,,,,frIDwnLSzrs2uw9PEkIj,Baseline
,,,,,,,,fvyFoQkLZHnSCrKcRj1x,Baseline
